Order ID,Date,Region,Category,Product,Sales,Profit,Customer Segment
ORD-1000,2023-01-01,East,Furniture,Smartphone,811.63,198.16,Corporate
ORD-1001,2023-01-02,North,Electronics,Shirt,1906.36,36.1,Consumer
ORD-1002,2023-01-03,South,Furniture,Chair,1490.79,-190.47,Consumer
ORD-1003,2023-01-04,North,Furniture,Shoes,1237.45,313.8,Corporate
ORD-1004,2023-01-05,East,Electronics,Desk,396.44,184.73,Consumer
ORD-1005,2023-01-06,East,Furniture,Chair,396.39,-337.38,Consumer
ORD-1006,2023-01-07,West,Electronics,Laptop,210.36,410.93,Small Business
ORD-1007,2023-01-08,North,Furniture,Smartphone,1745.73,322.54,Consumer
ORD-1008,2023-01-09,South,Electronics,Jacket,1242.12,449.8,Corporate
ORD-1009,2023-01-10,North,Furniture,Cabinet,1445.34,225.72,Consumer
ORD-1010,2023-01-11,North,Electronics,Table,139.11,113.42,Corporate
ORD-1011,2023-01-12,East,Electronics,Desk,1942.83,-81.76,Corporate
ORD-1012,2023-01-13,North,Apparel,Chair,1681.64,432.73,Corporate
ORD-1013,2023-01-14,North,Furniture,Camera,503.44,366.06,Corporate
ORD-1014,2023-01-15,East,Apparel,Jacket,445.47,-454.78,Consumer
ORD-1015,2023-01-16,East,Apparel,Tablet,448.47,-473.63,Consumer
ORD-1016,2023-01-17,North,Electronics,Camera,678.06,-123.54,Consumer
ORD-1017,2023-01-18,East,Electronics,Desk,1097.04,310.55,Corporate
ORD-1018,2023-01-19,West,Electronics,Smartphone,920.7,487.28,Corporate
ORD-1019,2023-01-20,North,Furniture,Jacket,653.34,-349.58,Corporate
ORD-1020,2023-01-21,West,Apparel,Camera,1262.52,94.13,Small Business
ORD-1021,2023-01-22,East,Furniture,Tablet,365.04,-119.11,Consumer
ORD-1022,2023-01-23,South,Furniture,Jacket,655.07,469.91,Corporate
ORD-1023,2023-01-24,North,Apparel,Smartphone,796.09,342.12,Corporate
ORD-1024,2023-01-25,West,Furniture,Laptop,966.53,338.33,Consumer
ORD-1025,2023-01-26,South,Apparel,Shirt,1591.83,-31.31,Consumer
ORD-1026,2023-01-27,North,Apparel,Smartphone,479.38,-85.18,Small Business
ORD-1027,2023-01-28,North,Electronics,Shoes,1077.05,-226.59,Corporate
ORD-1028,2023-01-29,West,Electronics,Camera,1225.59,-443.62,Small Business
ORD-1029,2023-01-30,East,Electronics,Laptop,188.26,364.72,Consumer
ORD-1030,2023-01-31,West,Electronics,Tablet,1254.34,312.9,Consumer
ORD-1031,2023-02-01,East,Apparel,Tablet,424.0,499.72,Small Business
ORD-1032,2023-02-02,East,Furniture,Table,223.6,496.64,Consumer
ORD-1033,2023-02-03,West,Electronics,Smartphone,1902.88,55.43,Small Business
ORD-1034,2023-02-04,South,Apparel,Tablet,1934.7,268.99,Consumer
ORD-1035,2023-02-05,East,Apparel,Shoes,1635.95,444.77,Consumer
ORD-1036,2023-02-06,West,Electronics,Smartphone,678.77,349.65,Small Business
ORD-1037,2023-02-07,East,Furniture,Laptop,285.58,-252.65,Small Business
ORD-1038,2023-02-08,West,Apparel,Smartphone,1400.04,-49.46,Small Business
ORD-1039,2023-02-09,East,Electronics,Laptop,936.29,-370.84,Small Business
ORD-1040,2023-02-10,East,Apparel,Shoes,331.87,454.05,Small Business
ORD-1041,2023-02-11,North,Apparel,Chair,1040.84,106.17,Small Business
ORD-1042,2023-02-12,North,Electronics,Shoes,165.34,-271.36,Corporate
ORD-1043,2023-02-13,South,Electronics,Desk,1827.71,171.7,Consumer
ORD-1044,2023-02-14,North,Electronics,Jacket,591.68,118.13,Consumer
ORD-1045,2023-02-15,North,Apparel,Cabinet,1358.79,-141.84,Consumer
ORD-1046,2023-02-16,North,Apparel,Laptop,692.25,-386.44,Corporate
ORD-1047,2023-02-17,South,Furniture,Cabinet,1088.13,171.57,Corporate
ORD-1048,2023-02-18,East,Apparel,Jacket,1138.75,20.31,Consumer
ORD-1049,2023-02-19,South,Electronics,Smartphone,451.22,272.32,Corporate
ORD-1050,2023-02-20,South,Apparel,Jeans,1942.21,20.16,Small Business
ORD-1051,2023-02-21,North,Furniture,Jacket,1572.75,352.18,Corporate
ORD-1052,2023-02-22,South,Electronics,Chair,1885.05,51.91,Small Business
ORD-1053,2023-02-23,West,Apparel,Desk,1800.17,60.94,Small Business
ORD-1054,2023-02-24,East,Apparel,Jeans,1236.01,376.65,Small Business
ORD-1055,2023-02-25,East,Furniture,Smartphone,1851.56,-96.52,Consumer
ORD-1056,2023-02-26,North,Electronics,Chair,268.14,-365.98,Consumer
ORD-1057,2023-02-27,East,Apparel,Table,472.37,-471.22,Consumer
ORD-1058,2023-02-28,North,Apparel,Shirt,185.93,255.14,Consumer
ORD-1059,2023-03-01,South,Furniture,Cabinet,718.13,120.31,Small Business
ORD-1060,2023-03-02,West,Furniture,Jacket,838.49,204.08,Small Business
ORD-1061,2023-03-03,East,Furniture,Camera,615.56,-287.04,Consumer
ORD-1062,2023-03-04,East,Furniture,Smartphone,1674.6,-363.63,Corporate
ORD-1063,2023-03-05,East,Furniture,Desk,777.83,-485.46,Corporate
ORD-1064,2023-03-06,West,Apparel,Laptop,633.78,-149.41,Small Business
ORD-1065,2023-03-07,West,Apparel,Tablet,1131.12,89.92,Consumer
ORD-1066,2023-03-08,North,Electronics,Table,367.76,-107.76,Consumer
ORD-1067,2023-03-09,North,Apparel,Table,1624.17,-62.53,Consumer
ORD-1068,2023-03-10,South,Furniture,Camera,241.65,404.16,Corporate
ORD-1069,2023-03-11,South,Apparel,Shoes,1975.09,-151.74,Consumer
ORD-1070,2023-03-12,North,Apparel,Desk,1567.27,13.99,Corporate
ORD-1071,2023-03-13,West,Furniture,Chair,477.56,283.65,Small Business
ORD-1072,2023-03-14,West,Apparel,Cabinet,110.49,-103.46,Corporate
ORD-1073,2023-03-15,South,Apparel,Laptop,1649.38,122.09,Small Business
ORD-1074,2023-03-16,East,Electronics,Shoes,1443.03,362.36,Corporate
ORD-1075,2023-03-17,South,Apparel,Shoes,1485.11,449.52,Small Business
ORD-1076,2023-03-18,West,Furniture,Cabinet,1565.41,-352.93,Small Business
ORD-1077,2023-03-19,South,Furniture,Jeans,240.68,426.59,Corporate
ORD-1078,2023-03-20,South,Furniture,Jeans,781.08,-7.88,Small Business
ORD-1079,2023-03-21,North,Apparel,Smartphone,320.15,-241.76,Corporate
ORD-1080,2023-03-22,East,Electronics,Table,1739.9,-40.86,Consumer
ORD-1081,2023-03-23,South,Apparel,Laptop,1284.27,480.03,Corporate
ORD-1082,2023-03-24,East,Apparel,Desk,728.71,-7.38,Consumer
ORD-1083,2023-03-25,West,Electronics,Chair,220.76,-171.25,Small Business
ORD-1084,2023-03-26,South,Apparel,Cabinet,690.87,133.4,Small Business
ORD-1085,2023-03-27,North,Electronics,Smartphone,717.85,-259.85,Small Business
ORD-1086,2023-03-28,West,Furniture,Chair,1486.25,-424.14,Corporate
ORD-1087,2023-03-29,East,Furniture,Cabinet,1311.36,-371.12,Small Business
ORD-1088,2023-03-30,North,Furniture,Chair,1785.7,-371.95,Consumer
ORD-1089,2023-03-31,North,Electronics,Tablet,997.21,-348.1,Small Business
ORD-1090,2023-04-01,North,Apparel,Jacket,327.23,-361.17,Consumer
ORD-1091,2023-04-02,East,Electronics,Laptop,1455.17,140.87,Consumer
ORD-1092,2023-04-03,West,Electronics,Jacket,1545.49,-318.12,Consumer
ORD-1093,2023-04-04,South,Apparel,Smartphone,1166.43,-154.33,Corporate
ORD-1094,2023-04-05,North,Furniture,Tablet,1564.84,396.79,Consumer
ORD-1095,2023-04-06,South,Apparel,Jeans,1038.21,-26.04,Consumer
ORD-1096,2023-04-07,West,Apparel,Jacket,1093.19,167.56,Consumer
ORD-1097,2023-04-08,East,Electronics,Desk,912.33,-327.68,Corporate
ORD-1098,2023-04-09,West,Electronics,Chair,148.3,-307.71,Consumer
ORD-1099,2023-04-10,West,Apparel,Chair,304.99,-459.13,Corporate
ORD-1100,2023-04-11,North,Electronics,Smartphone,159.72,-331.06,Small Business
ORD-1101,2023-04-12,East,Apparel,Tablet,1309.18,-221.41,Small Business
ORD-1102,2023-04-13,East,Furniture,Desk,697.28,-322.99,Corporate
ORD-1103,2023-04-14,East,Apparel,Desk,1066.28,-411.3,Consumer
ORD-1104,2023-04-15,South,Apparel,Shirt,1824.38,-379.36,Corporate
ORD-1105,2023-04-16,East,Furniture,Shirt,573.66,-39.22,Corporate
ORD-1106,2023-04-17,North,Furniture,Jacket,879.73,-293.67,Consumer
ORD-1107,2023-04-18,South,Apparel,Jeans,1535.55,-135.73,Small Business
ORD-1108,2023-04-19,South,Electronics,Table,534.72,3.42,Corporate
ORD-1109,2023-04-20,West,Electronics,Desk,246.26,190.39,Consumer
ORD-1110,2023-04-21,West,Apparel,Table,650.53,-460.69,Corporate
ORD-1111,2023-04-22,South,Electronics,Tablet,406.32,299.41,Small Business
ORD-1112,2023-04-23,East,Furniture,Cabinet,1866.43,127.9,Corporate
ORD-1113,2023-04-24,North,Furniture,Camera,1635.43,-418.24,Small Business
ORD-1114,2023-04-25,West,Furniture,Smartphone,1303.47,373.58,Consumer
ORD-1115,2023-04-26,West,Furniture,Shoes,1755.78,420.87,Small Business
ORD-1116,2023-04-27,South,Apparel,Cabinet,1626.98,-438.92,Corporate
ORD-1117,2023-04-28,East,Electronics,Shoes,454.48,-223.12,Consumer
ORD-1118,2023-04-29,East,Apparel,Desk,1795.86,306.2,Corporate
ORD-1119,2023-04-30,North,Electronics,Shirt,1124.75,248.26,Consumer
ORD-1120,2023-05-01,West,Electronics,Jeans,1634.14,-315.48,Corporate
ORD-1121,2023-05-02,East,Electronics,Shoes,1802.57,-290.65,Small Business
ORD-1122,2023-05-03,West,Electronics,Shoes,704.21,-129.53,Consumer
ORD-1123,2023-05-04,East,Electronics,Table,309.1,-15.48,Small Business
ORD-1124,2023-05-05,North,Furniture,Table,533.08,118.25,Corporate
ORD-1125,2023-05-06,South,Apparel,Smartphone,911.5,-131.09,Consumer
ORD-1126,2023-05-07,North,Electronics,Jacket,1654.23,-37.47,Small Business
ORD-1127,2023-05-08,West,Electronics,Jeans,1735.39,247.47,Consumer
ORD-1128,2023-05-09,West,Furniture,Tablet,113.21,-463.32,Small Business
ORD-1129,2023-05-10,West,Apparel,Tablet,1070.42,-247.56,Consumer
ORD-1130,2023-05-11,South,Apparel,Jacket,893.08,213.35,Small Business
ORD-1131,2023-05-12,North,Furniture,Camera,522.0,395.21,Corporate
ORD-1132,2023-05-13,West,Electronics,Chair,327.74,11.68,Consumer
ORD-1133,2023-05-14,West,Electronics,Tablet,741.47,32.11,Corporate
ORD-1134,2023-05-15,North,Electronics,Shirt,1891.53,-392.83,Corporate
ORD-1135,2023-05-16,South,Electronics,Cabinet,714.09,-52.59,Corporate
ORD-1136,2023-05-17,North,Electronics,Chair,1085.7,32.62,Corporate
ORD-1137,2023-05-18,West,Electronics,Camera,1435.74,-257.53,Small Business
ORD-1138,2023-05-19,West,Furniture,Desk,790.9,-230.76,Consumer
ORD-1139,2023-05-20,North,Electronics,Tablet,1946.39,-122.72,Small Business
ORD-1140,2023-05-21,South,Apparel,Shoes,1928.65,-479.93,Corporate
ORD-1141,2023-05-22,East,Furniture,Smartphone,578.39,-177.92,Consumer
ORD-1142,2023-05-23,South,Apparel,Chair,1044.77,-288.55,Small Business
ORD-1143,2023-05-24,West,Electronics,Desk,671.67,-172.5,Small Business
ORD-1144,2023-05-25,South,Apparel,Desk,641.2,-380.24,Small Business
ORD-1145,2023-05-26,North,Furniture,Jacket,170.09,390.53,Small Business
ORD-1146,2023-05-27,East,Apparel,Shoes,1258.17,93.59,Consumer
ORD-1147,2023-05-28,East,Furniture,Table,1055.09,179.1,Small Business
ORD-1148,2023-05-29,North,Furniture,Smartphone,197.81,289.17,Small Business
ORD-1149,2023-05-30,South,Furniture,Smartphone,629.43,-1.56,Corporate
ORD-1150,2023-05-31,West,Electronics,Tablet,1825.71,-413.08,Consumer
ORD-1151,2023-06-01,East,Electronics,Cabinet,555.17,37.11,Small Business
ORD-1152,2023-06-02,South,Apparel,Jeans,375.3,86.84,Small Business
ORD-1153,2023-06-03,East,Furniture,Smartphone,1029.96,245.44,Consumer
ORD-1154,2023-06-04,North,Apparel,Table,1972.74,-68.34,Corporate
ORD-1155,2023-06-05,North,Furniture,Table,559.91,-372.42,Corporate
ORD-1156,2023-06-06,South,Electronics,Table,1377.06,-216.22,Consumer
ORD-1157,2023-06-07,East,Furniture,Tablet,1547.08,-136.92,Small Business
ORD-1158,2023-06-08,North,Electronics,Shoes,551.51,145.92,Consumer
ORD-1159,2023-06-09,North,Electronics,Laptop,1483.61,70.78,Consumer
ORD-1160,2023-06-10,North,Furniture,Desk,798.79,-143.9,Consumer
ORD-1161,2023-06-11,East,Electronics,Camera,1301.38,486.52,Small Business
ORD-1162,2023-06-12,North,Apparel,Shoes,1303.71,105.77,Small Business
ORD-1163,2023-06-13,West,Electronics,Chair,1117.97,-262.77,Small Business
ORD-1164,2023-06-14,West,Apparel,Jeans,271.55,-398.22,Consumer
ORD-1165,2023-06-15,North,Furniture,Tablet,1687.07,-347.14,Corporate
ORD-1166,2023-06-16,North,Apparel,Desk,709.48,-254.04,Corporate
ORD-1167,2023-06-17,East,Electronics,Desk,454.39,-339.32,Small Business
ORD-1168,2023-06-18,North,Furniture,Tablet,177.47,-313.43,Small Business
ORD-1169,2023-06-19,North,Furniture,Camera,1222.7,-214.9,Corporate
ORD-1170,2023-06-20,West,Furniture,Camera,1387.37,-326.63,Corporate
ORD-1171,2023-06-21,East,Apparel,Tablet,131.52,396.77,Small Business
ORD-1172,2023-06-22,South,Apparel,Laptop,1072.98,-419.77,Small Business
ORD-1173,2023-06-23,West,Electronics,Laptop,530.34,24.51,Small Business
ORD-1174,2023-06-24,West,Furniture,Camera,1325.83,-89.6,Consumer
ORD-1175,2023-06-25,North,Furniture,Jeans,431.3,482.38,Small Business
ORD-1176,2023-06-26,North,Apparel,Tablet,1412.78,-387.96,Corporate
ORD-1177,2023-06-27,South,Apparel,Cabinet,834.8,-102.14,Consumer
ORD-1178,2023-06-28,South,Electronics,Shoes,1879.79,469.47,Consumer
ORD-1179,2023-06-29,South,Electronics,Cabinet,361.29,365.51,Consumer
ORD-1180,2023-06-30,East,Furniture,Shirt,748.03,317.07,Corporate
ORD-1181,2023-07-01,East,Electronics,Shoes,315.6,-242.1,Corporate
ORD-1182,2023-07-02,West,Electronics,Laptop,1856.92,-329.11,Corporate
ORD-1183,2023-07-03,North,Electronics,Jeans,1766.94,168.64,Small Business
ORD-1184,2023-07-04,South,Electronics,Tablet,590.09,429.38,Consumer
ORD-1185,2023-07-05,South,Furniture,Tablet,1353.97,56.76,Corporate
ORD-1186,2023-07-06,West,Furniture,Shirt,1652.72,71.61,Small Business
ORD-1187,2023-07-07,North,Electronics,Shoes,1154.88,-220.02,Corporate
ORD-1188,2023-07-08,North,Electronics,Table,1106.34,269.49,Consumer
ORD-1189,2023-07-09,South,Apparel,Cabinet,559.52,-312.96,Corporate
ORD-1190,2023-07-10,South,Apparel,Shirt,276.9,-176.32,Corporate
ORD-1191,2023-07-11,South,Furniture,Chair,1804.71,-74.56,Consumer
ORD-1192,2023-07-12,North,Apparel,Laptop,1810.79,7.61,Corporate
ORD-1193,2023-07-13,West,Apparel,Camera,1302.89,-257.59,Corporate
ORD-1194,2023-07-14,South,Apparel,Tablet,744.16,-385.16,Small Business
ORD-1195,2023-07-15,West,Furniture,Jacket,763.5,110.62,Consumer
ORD-1196,2023-07-16,East,Furniture,Cabinet,1479.32,-211.37,Consumer
ORD-1197,2023-07-17,North,Apparel,Jeans,1804.51,81.24,Consumer
ORD-1198,2023-07-18,West,Furniture,Jeans,1785.46,-345.64,Consumer
ORD-1199,2023-07-19,West,Furniture,Camera,1581.76,-18.86,Corporate
ORD-1200,2023-07-20,West,Furniture,Shirt,1319.86,32.59,Small Business
ORD-1201,2023-07-21,West,Apparel,Laptop,259.87,-448.18,Consumer
ORD-1202,2023-07-22,West,Apparel,Desk,407.09,-163.4,Corporate
ORD-1203,2023-07-23,North,Electronics,Chair,1807.25,-365.59,Corporate
ORD-1204,2023-07-24,South,Electronics,Cabinet,1252.22,-436.63,Consumer
ORD-1205,2023-07-25,North,Electronics,Camera,117.47,489.96,Small Business
ORD-1206,2023-07-26,South,Apparel,Table,292.8,-177.65,Corporate
ORD-1207,2023-07-27,North,Furniture,Smartphone,1360.65,309.87,Small Business
ORD-1208,2023-07-28,South,Electronics,Smartphone,109.62,-245.36,Consumer
ORD-1209,2023-07-29,West,Electronics,Cabinet,405.54,181.5,Consumer
ORD-1210,2023-07-30,South,Apparel,Tablet,1142.59,260.23,Corporate
ORD-1211,2023-07-31,West,Apparel,Chair,1414.6,95.64,Corporate
ORD-1212,2023-08-01,South,Apparel,Shoes,1338.73,-28.42,Corporate
ORD-1213,2023-08-02,South,Furniture,Cabinet,526.11,-88.16,Consumer
ORD-1214,2023-08-03,West,Furniture,Jacket,1453.14,-151.13,Consumer
ORD-1215,2023-08-04,West,Electronics,Shoes,550.77,429.53,Corporate
ORD-1216,2023-08-05,East,Electronics,Jacket,718.26,330.62,Corporate
ORD-1217,2023-08-06,East,Furniture,Camera,1518.33,465.03,Small Business
ORD-1218,2023-08-07,North,Electronics,Laptop,1334.3,-375.7,Small Business
ORD-1219,2023-08-08,South,Electronics,Tablet,1713.52,230.87,Consumer
ORD-1220,2023-08-09,West,Electronics,Cabinet,1349.46,438.34,Corporate
ORD-1221,2023-08-10,East,Apparel,Shirt,1179.79,-318.77,Small Business
ORD-1222,2023-08-11,East,Apparel,Table,277.98,-433.5,Small Business
ORD-1223,2023-08-12,East,Furniture,Tablet,798.66,241.12,Corporate
ORD-1224,2023-08-13,North,Apparel,Shirt,603.88,74.47,Small Business
ORD-1225,2023-08-14,East,Apparel,Table,563.58,341.83,Consumer
ORD-1226,2023-08-15,East,Apparel,Jacket,1948.72,-360.23,Corporate
ORD-1227,2023-08-16,West,Electronics,Jeans,846.89,295.27,Small Business
ORD-1228,2023-08-17,North,Electronics,Desk,1794.89,-298.37,Consumer
ORD-1229,2023-08-18,West,Apparel,Shoes,1299.16,-336.34,Consumer
ORD-1230,2023-08-19,North,Furniture,Chair,1610.14,-335.73,Consumer
ORD-1231,2023-08-20,North,Furniture,Table,1055.01,314.57,Consumer
ORD-1232,2023-08-21,East,Apparel,Chair,1196.12,165.2,Consumer
ORD-1233,2023-08-22,East,Electronics,Jeans,1035.78,23.07,Consumer
ORD-1234,2023-08-23,North,Furniture,Desk,470.96,-141.17,Consumer
ORD-1235,2023-08-24,North,Furniture,Laptop,1472.66,377.2,Small Business
ORD-1236,2023-08-25,West,Furniture,Smartphone,633.47,-107.55,Corporate
ORD-1237,2023-08-26,North,Electronics,Desk,146.2,316.6,Small Business
ORD-1238,2023-08-27,East,Furniture,Camera,1326.4,-60.87,Small Business
ORD-1239,2023-08-28,East,Electronics,Tablet,436.51,-123.06,Corporate
ORD-1240,2023-08-29,South,Apparel,Camera,1886.87,-37.32,Corporate
ORD-1241,2023-08-30,East,Apparel,Chair,1912.46,-198.62,Corporate
ORD-1242,2023-08-31,East,Electronics,Camera,1838.24,247.61,Consumer
ORD-1243,2023-09-01,West,Apparel,Chair,803.3,2.72,Consumer
ORD-1244,2023-09-02,North,Electronics,Camera,129.37,-267.79,Corporate
ORD-1245,2023-09-03,East,Apparel,Shoes,1863.81,399.57,Small Business
ORD-1246,2023-09-04,North,Apparel,Laptop,913.55,-116.11,Corporate
ORD-1247,2023-09-05,South,Furniture,Jeans,1936.64,43.55,Small Business
ORD-1248,2023-09-06,East,Furniture,Jeans,1930.88,406.47,Corporate
